timestamp,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction
2016-12-01 06:00:00+00:00,13.5,64,968.6,0.0,3.7,101
2016-12-01 07:00:00+00:00,13.4,63,968.0,0.0,2.7,113
2016-12-01 08:00:00+00:00,13.3,62,967.6,0.0,0.8,63
2016-12-01 09:00:00+00:00,13.2,60,968.1,0.0,2.7,337
2016-12-01 10:00:00+00:00,11.5,76,968.3,0.0,4.4,351
2016-12-01 11:00:00+00:00,11.3,79,968.6,0.0,4.3,360
2016-12-01 12:00:00+00:00,11.3,80,969.4,0.0,4.0,355
2016-12-01 13:00:00+00:00,11.1,81,969.8,0.0,4.1,345
2016-12-01 14:00:00+00:00,10.9,83,970.2,0.0,4.3,336
2016-12-01 15:00:00+00:00,10.3,87,969.9,0.0,3.2,333
2016-12-01 16:00:00+00:00,10.1,88,970.1,0.0,3.6,315
2016-12-01 17:00:00+00:00,10.1,88,970.0,0.0,3.3,319
2016-12-01 18:00:00+00:00,10.0,89,969.5,0.0,2.6,304
2016-12-01 19:00:00+00:00,10.1,89,969.3,0.0,2.6,304
2016-12-01 20:00:00+00:00,9.6,92,968.8,0.0,3.3,311
2016-12-01 21:00:00+00:00,9.5,94,968.4,0.0,2.0,315
2016-12-01 22:00:00+00:00,9.5,94,968.8,0.0,2.6,344
2016-12-01 23:00:00+00:00,9.4,92,968.3,0.0,1.9,68
2016-12-02 00:00:00+00:00,9.5,93,969.0,0.0,1.8,101
2016-12-02 01:00:00+00:00,9.6,91,969.5,0.0,1.1,72
2016-12-02 02:00:00+00:00,11.0,85,969.9,0.0,1.3,304
2016-12-02 03:00:00+00:00,11.3,84,969.9,0.0,0.5,315
2016-12-02 04:00:00+00:00,11.4,82,968.8,0.0,0.5,315
2016-12-02 05:00:00+00:00,12.3,74,967.7,0.0,0.8,333
2016-12-02 06:00:00+00:00,12.5,71,966.8,0.0,2.2,360
2016-12-02 07:00:00+00:00,12.2,71,966.0,0.0,4.5,14
2016-12-02 08:00:00+00:00,11.6,71,966.1,0.0,6.7,16
2016-12-02 09:00:00+00:00,11.3,72,966.3,0.0,6.3,24
2016-12-02 10:00:00+00:00,9.9,86,967.3,0.0,4.4,351
2016-12-02 11:00:00+00:00,9.9,86,967.5,0.0,4.9,17
2016-12-02 12:00:00+00:00,10.3,84,968.3,0.0,6.5,360
2016-12-02 13:00:00+00:00,10.1,84,968.4,0.0,8.0,10
2016-12-02 14:00:00+00:00,10.2,84,969.0,0.0,7.8,13
2016-12-02 15:00:00+00:00,8.8,89,968.6,0.0,6.6,9
2016-12-02 16:00:00+00:00,9.2,88,968.7,0.0,5.8,360
2016-12-02 17:00:00+00:00,9.1,89,968.5,0.0,5.1,352
2016-12-02 18:00:00+00:00,9.1,89,968.0,0.0,4.5,346
2016-12-02 19:00:00+00:00,9.0,91,967.9,0.0,3.8,343
2016-12-02 20:00:00+00:00,8.8,91,967.8,0.0,3.2,333
2016-12-02 21:00:00+00:00,8.7,92,967.3,0.0,2.7,337
2016-12-02 22:00:00+00:00,9.1,89,967.9,0.0,2.5,315
2016-12-02 23:00:00+00:00,8.9,92,968.1,0.5,1.8,307
2016-12-03 00:00:00+00:00,8.5,95,968.5,0.6,0.8,333
2016-12-03 01:00:00+00:00,8.1,95,969.2,0.0,1.0,45
2016-12-03 02:00:00+00:00,10.1,84,970.0,0.0,1.1,360
2016-12-03 03:00:00+00:00,9.8,86,970.3,0.0,1.9,292
2016-12-03 04:00:00+00:00,10.1,85,969.6,0.0,3.8,253
2016-12-03 05:00:00+00:00,12.0,74,968.9,0.0,5.8,248
2016-12-03 06:00:00+00:00,12.6,71,967.8,0.0,6.3,239
2016-12-03 07:00:00+00:00,13.0,68,967.1,0.0,7.5,235
2016-12-03 08:00:00+00:00,13.4,63,966.7,0.0,8.0,234
2016-12-03 09:00:00+00:00,13.7,60,966.9,0.0,8.0,234
2016-12-03 10:00:00+00:00,9.5,84,967.6,0.0,6.4,243
2016-12-03 11:00:00+00:00,8.5,90,967.3,0.0,7.6,211
2016-12-03 12:00:00+00:00,9.0,87,967.6,0.0,4.7,266
2016-12-03 13:00:00+00:00,8.5,89,967.8,0.0,6.6,261
2016-12-03 14:00:00+00:00,7.8,92,967.7,0.0,6.3,239
2016-12-03 15:00:00+00:00,6.4,97,966.7,0.0,5.2,214
2016-12-03 16:00:00+00:00,5.7,100,966.5,0.0,6.5,199
2016-12-03 17:00:00+00:00,5.6,100,966.0,0.0,6.9,189
2016-12-03 18:00:00+00:00,5.7,100,965.8,0.0,6.1,183
2016-12-03 19:00:00+00:00,5.5,100,965.4,0.0,6.5,183
2016-12-03 20:00:00+00:00,5.8,100,965.2,0.0,8.7,185
2016-12-03 21:00:00+00:00,6.8,98,965.0,0.0,8.0,190
2016-12-03 22:00:00+00:00,6.5,99,966.1,0.0,7.3,160
2016-12-03 23:00:00+00:00,6.3,99,966.2,0.0,5.8,150
2016-12-04 00:00:00+00:00,6.0,100,967.4,0.0,3.5,156
2016-12-04 01:00:00+00:00,5.5,100,967.4,0.0,3.1,135
2016-12-04 02:00:00+00:00,7.4,88,968.5,0.0,2.5,98
2016-12-04 03:00:00+00:00,8.9,84,968.4,0.0,2.5,90
2016-12-04 04:00:00+00:00,9.3,76,967.2,0.0,4.1,128
2016-12-04 05:00:00+00:00,12.3,62,966.2,0.0,5.5,148
2016-12-04 06:00:00+00:00,12.2,65,964.6,0.0,5.5,169
2016-12-04 07:00:00+00:00,12.6,64,963.7,0.0,6.8,177
2016-12-04 08:00:00+00:00,12.6,63,963.0,0.0,7.9,180
2016-12-04 09:00:00+00:00,12.7,62,962.6,0.0,7.9,183
2016-12-04 10:00:00+00:00,9.8,85,963.5,0.0,1.3,304
2016-12-04 11:00:00+00:00,9.8,83,963.1,0.0,2.9,97
2016-12-04 12:00:00+00:00,9.0,87,962.8,0.0,4.0,80
2016-12-04 13:00:00+00:00,9.5,87,963.4,0.0,3.3,49
2016-12-04 14:00:00+00:00,8.8,92,963.0,0.0,3.1,36
2016-12-04 15:00:00+00:00,7.9,100,963.4,0.0,3.3,41
2016-12-04 16:00:00+00:00,7.7,100,963.1,0.0,2.4,27
2016-12-04 17:00:00+00:00,8.0,100,963.6,0.0,5.1,39
2016-12-04 18:00:00+00:00,8.4,100,963.6,0.0,4.6,39
2016-12-04 19:00:00+00:00,8.4,100,963.4,0.0,3.9,34
2016-12-04 20:00:00+00:00,7.8,100,963.5,0.0,3.4,32
2016-12-04 21:00:00+00:00,7.6,100,963.2,0.0,3.8,49
2016-12-04 22:00:00+00:00,7.3,100,964.1,0.0,5.0,69
2016-12-04 23:00:00+00:00,7.2,100,965.4,0.0,6.5,84
2016-12-05 00:00:00+00:00,7.7,100,966.8,0.0,7.0,69
2016-12-05 01:00:00+00:00,7.3,100,968.4,0.0,9.7,59
2016-12-05 02:00:00+00:00,10.1,86,971.0,0.0,15.3,49
2016-12-05 03:00:00+00:00,10.1,84,972.6,0.0,13.5,44
2016-12-05 04:00:00+00:00,10.4,80,972.3,0.0,5.6,310
2016-12-05 05:00:00+00:00,13.7,64,972.3,0.0,9.1,277
2016-12-05 06:00:00+00:00,14.6,58,971.5,0.0,8.6,270
2016-12-05 07:00:00+00:00,14.9,56,971.6,0.0,6.2,277
2016-12-05 08:00:00+00:00,15.7,54,971.6,0.0,4.7,279
2016-12-05 09:00:00+00:00,15.8,54,972.3,0.0,4.7,270
2016-12-05 10:00:00+00:00,9.7,82,971.1,0.0,9.4,247
2016-12-05 11:00:00+00:00,9.5,80,971.4,0.0,9.2,259
2016-12-05 12:00:00+00:00,9.3,77,972.3,0.0,8.6,270
2016-12-05 13:00:00+00:00,9.2,76,972.7,0.0,9.4,277
2016-12-05 14:00:00+00:00,8.2,78,972.3,0.0,8.8,261
2016-12-05 15:00:00+00:00,6.5,79,971.8,0.0,6.9,227
2016-12-05 16:00:00+00:00,6.5,83,971.3,0.0,6.3,211
2016-12-05 17:00:00+00:00,5.7,85,970.5,0.0,5.8,210
2016-12-05 18:00:00+00:00,5.4,86,969.6,0.0,4.2,211
2016-12-05 19:00:00+00:00,5.4,85,969.1,0.0,2.9,210
2016-12-05 20:00:00+00:00,4.6,87,968.2,0.0,2.3,219
2016-12-05 21:00:00+00:00,4.5,87,967.6,0.0,3.2,243
2016-12-05 22:00:00+00:00,4.6,82,967.4,0.0,4.8,257
2016-12-05 23:00:00+00:00,5.4,76,968.5,0.0,4.0,275
2016-12-06 00:00:00+00:00,5.7,73,967.9,0.0,2.4,333
2016-12-06 01:00:00+00:00,4.7,82,968.0,0.0,6.3,24
2016-12-06 02:00:00+00:00,9.8,69,969.1,0.0,5.4,42
2016-12-06 03:00:00+00:00,10.9,63,968.8,0.0,5.6,45
2016-12-06 04:00:00+00:00,11.6,60,967.7,0.0,5.9,43
2016-12-06 05:00:00+00:00,14.8,46,966.5,0.0,5.6,50
2016-12-06 06:00:00+00:00,15.2,44,964.9,0.0,5.5,58
2016-12-06 07:00:00+00:00,15.3,45,964.3,0.0,6.8,58
2016-12-06 08:00:00+00:00,14.8,49,964.1,0.0,7.7,53
2016-12-06 09:00:00+00:00,14.4,51,964.4,0.0,6.5,34
2016-12-06 10:00:00+00:00,10.2,66,964.1,0.0,8.3,355
2016-12-06 11:00:00+00:00,9.1,70,965.3,0.0,7.7,11
2016-12-06 12:00:00+00:00,9.7,69,966.5,0.0,7.3,11
2016-12-06 13:00:00+00:00,9.1,70,967.1,0.0,7.4,14
2016-12-06 14:00:00+00:00,8.5,73,967.4,0.0,6.7,16
2016-12-06 15:00:00+00:00,6.8,83,967.2,0.0,6.8,18
2016-12-06 16:00:00+00:00,6.0,88,966.9,0.0,6.7,16
2016-12-06 17:00:00+00:00,6.0,89,966.7,0.0,3.2,360
2016-12-06 18:00:00+00:00,6.2,86,966.3,0.0,1.1,252
2016-12-06 19:00:00+00:00,5.9,88,966.2,0.0,3.9,236
2016-12-06 20:00:00+00:00,4.6,91,965.7,0.0,4.5,241
2016-12-06 21:00:00+00:00,5.1,88,965.6,0.0,3.8,229
2016-12-06 22:00:00+00:00,5.3,85,965.4,0.0,5.0,210
2016-12-06 23:00:00+00:00,5.4,85,966.0,0.0,7.4,157
2016-12-07 00:00:00+00:00,5.5,85,966.4,0.0,6.8,148
2016-12-07 01:00:00+00:00,5.1,88,966.7,0.0,4.9,144
2016-12-07 02:00:00+00:00,8.8,80,968.4,0.0,4.1,165
2016-12-07 03:00:00+00:00,9.9,76,968.3,0.0,4.7,180
2016-12-07 04:00:00+00:00,10.4,74,967.1,0.0,5.4,180
2016-12-07 05:00:00+00:00,14.5,59,966.4,0.0,4.7,176
2016-12-07 06:00:00+00:00,14.9,57,964.9,0.0,4.4,171
2016-12-07 07:00:00+00:00,15.1,57,964.6,0.0,4.3,175
2016-12-07 08:00:00+00:00,15.7,53,964.3,0.0,3.7,191
2016-12-07 09:00:00+00:00,15.7,53,964.7,0.0,2.7,203
2016-12-07 10:00:00+00:00,11.1,73,965.1,0.0,7.2,297
2016-12-07 11:00:00+00:00,9.3,81,965.6,0.0,2.9,330
2016-12-07 12:00:00+00:00,8.3,88,965.9,0.0,4.9,343
2016-12-07 13:00:00+00:00,7.9,90,966.0,0.0,5.1,352
2016-12-07 14:00:00+00:00,7.5,91,965.9,0.0,2.6,34
2016-12-07 15:00:00+00:00,5.7,96,965.4,0.0,2.4,153
2016-12-07 16:00:00+00:00,6.4,93,965.2,0.0,4.7,171
2016-12-07 17:00:00+00:00,6.0,95,964.7,0.0,6.2,187
2016-12-07 18:00:00+00:00,6.2,96,964.0,0.0,7.7,191
2016-12-07 19:00:00+00:00,5.4,98,963.2,0.0,8.1,193
2016-12-07 20:00:00+00:00,6.2,98,962.7,0.0,9.3,196
2016-12-07 21:00:00+00:00,6.9,97,962.0,0.0,9.1,189
2016-12-07 22:00:00+00:00,6.4,99,963.5,0.0,3.1,291
2016-12-07 23:00:00+00:00,6.6,100,963.2,0.0,2.5,98
2016-12-08 00:00:00+00:00,6.0,100,963.9,0.0,2.9,83
2016-12-08 01:00:00+00:00,5.8,99,963.9,0.0,3.9,68
2016-12-08 02:00:00+00:00,8.0,93,964.7,0.0,4.3,66
2016-12-08 03:00:00+00:00,8.4,90,964.7,0.0,5.5,67
2016-12-08 04:00:00+00:00,9.3,82,963.7,0.0,5.2,78
2016-12-08 05:00:00+00:00,11.6,67,962.2,0.0,5.5,79
2016-12-08 06:00:00+00:00,11.7,67,961.0,0.0,5.9,104
2016-12-08 07:00:00+00:00,12.0,67,960.2,0.0,5.9,101
2016-12-08 08:00:00+00:00,12.1,64,959.9,0.0,5.4,94
2016-12-08 09:00:00+00:00,12.3,66,959.7,0.0,4.3,95
2016-12-08 10:00:00+00:00,9.2,82,960.4,0.0,4.4,9
2016-12-08 11:00:00+00:00,8.8,88,960.6,0.0,3.8,41
2016-12-08 12:00:00+00:00,8.6,91,961.0,0.0,4.2,31
2016-12-08 13:00:00+00:00,8.3,95,961.1,0.0,4.9,17
2016-12-08 14:00:00+00:00,8.3,97,960.9,0.0,3.2,27
2016-12-08 15:00:00+00:00,7.1,99,960.2,0.0,2.9,30
2016-12-08 16:00:00+00:00,6.8,99,959.6,0.0,2.9,30
2016-12-08 17:00:00+00:00,7.1,99,959.2,0.0,5.1,45
2016-12-08 18:00:00+00:00,7.0,98,958.7,0.0,5.1,51
2016-12-08 19:00:00+00:00,7.3,97,958.8,0.0,3.9,56
2016-12-08 20:00:00+00:00,7.1,98,958.6,0.0,4.1,45
2016-12-08 21:00:00+00:00,7.4,99,958.5,0.0,4.1,45
2016-12-08 22:00:00+00:00,7.0,98,957.8,0.0,4.3,42
2016-12-08 23:00:00+00:00,7.1,98,958.7,0.0,5.0,69
2016-12-09 00:00:00+00:00,7.4,97,959.4,0.0,3.9,56
2016-12-09 01:00:00+00:00,6.9,98,959.6,0.0,5.4,37
2016-12-09 02:00:00+00:00,9.1,90,960.1,0.0,6.1,40
2016-12-09 03:00:00+00:00,8.9,88,959.3,0.0,6.0,57
2016-12-09 04:00:00+00:00,9.2,84,958.7,0.0,6.6,68
2016-12-09 05:00:00+00:00,10.9,73,957.5,0.0,7.4,67
2016-12-09 06:00:00+00:00,11.5,72,956.7,0.0,8.6,68
2016-12-09 07:00:00+00:00,11.5,71,956.5,0.0,8.0,63
2016-12-09 08:00:00+00:00,11.5,70,956.8,0.0,7.2,53
2016-12-09 09:00:00+00:00,11.5,67,957.2,0.0,7.1,45
2016-12-09 10:00:00+00:00,8.7,84,958.0,0.0,10.5,308
2016-12-09 11:00:00+00:00,8.3,87,958.4,0.0,4.7,293
2016-12-09 12:00:00+00:00,7.9,92,959.8,0.0,4.7,261
2016-12-09 13:00:00+00:00,7.5,98,960.7,0.0,8.8,258
2016-12-09 14:00:00+00:00,6.9,100,960.9,0.0,11.2,255
2016-12-09 15:00:00+00:00,6.1,99,961.3,0.0,11.7,252
2016-12-09 16:00:00+00:00,6.3,98,961.4,0.0,10.8,249
2016-12-09 17:00:00+00:00,6.1,97,960.8,0.0,9.7,243
2016-12-09 18:00:00+00:00,6.6,98,960.7,0.0,9.1,236
2016-12-09 19:00:00+00:00,6.6,96,960.6,0.0,8.0,234
2016-12-09 20:00:00+00:00,5.9,96,960.4,0.0,6.7,234
2016-12-09 21:00:00+00:00,6.1,96,959.9,0.0,5.7,235
2016-12-09 22:00:00+00:00,5.8,96,959.7,0.0,7.9,254
2016-12-09 23:00:00+00:00,5.7,96,960.0,0.0,5.2,205
2016-12-10 00:00:00+00:00,5.9,95,960.5,0.0,0.8,27
2016-12-10 01:00:00+00:00,6.2,92,960.9,0.0,5.2,25
2016-12-10 02:00:00+00:00,10.2,79,961.6,0.0,5.7,35
2016-12-10 03:00:00+00:00,11.5,75,961.9,0.0,6.4,52
2016-12-10 04:00:00+00:00,12.0,71,960.5,0.0,6.6,68
2016-12-10 05:00:00+00:00,14.5,59,959.3,0.0,7.4,76
2016-12-10 06:00:00+00:00,14.7,61,957.8,0.0,9.7,86
2016-12-10 07:00:00+00:00,14.3,63,956.4,0.0,11.2,84
2016-12-10 08:00:00+00:00,14.3,64,956.4,0.0,12.1,80
2016-12-10 09:00:00+00:00,13.3,64,956.3,0.0,11.8,70
2016-12-10 10:00:00+00:00,11.4,73,957.2,0.0,10.2,32
2016-12-10 11:00:00+00:00,11.4,75,957.3,0.0,11.7,43
2016-12-10 12:00:00+00:00,11.5,76,958.2,0.0,10.8,53
2016-12-10 13:00:00+00:00,10.7,77,958.6,0.0,9.8,54
2016-12-10 14:00:00+00:00,10.2,80,959.3,0.0,8.7,45
2016-12-10 15:00:00+00:00,9.3,85,959.2,0.0,8.5,36
2016-12-10 16:00:00+00:00,9.1,88,959.3,0.0,9.2,45
2016-12-10 17:00:00+00:00,9.2,88,958.9,0.0,6.7,36
2016-12-10 18:00:00+00:00,8.9,90,958.7,0.0,5.5,23
2016-12-10 19:00:00+00:00,9.0,90,958.7,0.0,4.4,9
2016-12-10 20:00:00+00:00,8.5,95,958.3,0.0,4.3,355
2016-12-10 21:00:00+00:00,8.4,96,957.8,0.0,3.4,328
2016-12-10 22:00:00+00:00,7.3,99,957.9,0.0,5.9,313
2016-12-10 23:00:00+00:00,7.3,99,957.4,0.0,2.3,321
2016-12-11 00:00:00+00:00,7.1,99,957.5,0.0,1.1,342
2016-12-11 01:00:00+00:00,7.4,99,957.9,0.0,1.5,346
2016-12-11 02:00:00+00:00,9.8,91,958.5,0.0,1.9,338
2016-12-11 03:00:00+00:00,10.0,87,958.0,0.0,1.8,11
2016-12-11 04:00:00+00:00,10.5,85,957.1,0.0,3.1,36
2016-12-11 05:00:00+00:00,11.7,77,955.6,0.0,3.9,56
2016-12-11 06:00:00+00:00,12.3,76,953.9,0.0,5.7,72
2016-12-11 07:00:00+00:00,12.4,77,952.7,0.0,6.0,73
2016-12-11 08:00:00+00:00,12.9,75,952.5,0.0,7.0,69
2016-12-11 09:00:00+00:00,12.5,76,952.6,0.0,6.9,62
2016-12-11 10:00:00+00:00,10.8,78,952.7,0.0,5.4,352
2016-12-11 11:00:00+00:00,11.1,80,953.4,0.0,6.1,357
2016-12-11 12:00:00+00:00,11.3,80,953.8,0.0,7.3,20
2016-12-11 13:00:00+00:00,11.4,84,954.2,0.0,7.8,13
2016-12-11 14:00:00+00:00,11.1,88,955.0,0.0,7.6,360
2016-12-11 15:00:00+00:00,10.0,93,955.3,0.0,7.2,357
2016-12-11 16:00:00+00:00,10.0,93,955.8,0.0,7.6,355
2016-12-11 17:00:00+00:00,10.0,94,956.0,0.0,7.9,357
2016-12-11 18:00:00+00:00,10.2,94,956.2,0.0,8.0,352
2016-12-11 19:00:00+00:00,10.1,95,956.4,0.0,7.5,343
2016-12-11 20:00:00+00:00,9.7,96,956.6,0.0,7.6,329
2016-12-11 21:00:00+00:00,9.7,96,956.4,0.0,7.7,319
2016-12-11 22:00:00+00:00,9.2,97,955.5,0.0,7.7,307
2016-12-11 23:00:00+00:00,9.2,97,956.8,0.0,5.9,284
2016-12-12 00:00:00+00:00,9.4,99,957.7,0.0,6.8,267
2016-12-12 01:00:00+00:00,9.4,97,958.4,0.0,7.9,273
2016-12-12 02:00:00+00:00,11.0,88,959.4,0.0,7.6,275
2016-12-12 03:00:00+00:00,11.3,87,959.8,0.0,7.2,273
2016-12-12 04:00:00+00:00,11.3,84,959.6,0.0,6.5,273
2016-12-12 05:00:00+00:00,13.7,72,959.1,0.0,4.8,283
2016-12-12 06:00:00+00:00,13.6,72,958.4,0.0,3.1,306
2016-12-12 07:00:00+00:00,13.7,72,958.3,0.0,3.1,339
2016-12-12 08:00:00+00:00,14.0,70,958.5,0.0,4.0,350
2016-12-12 09:00:00+00:00,13.9,72,959.3,0.0,4.4,325
2016-12-12 10:00:00+00:00,11.9,79,958.7,0.0,7.6,301
2016-12-12 11:00:00+00:00,12.1,80,960.0,0.0,6.0,295
2016-12-12 12:00:00+00:00,11.7,83,960.7,0.0,6.9,298
2016-12-12 13:00:00+00:00,11.7,83,961.5,0.0,7.3,303
2016-12-12 14:00:00+00:00,10.8,83,961.7,0.0,7.3,303
2016-12-12 15:00:00+00:00,9.6,88,961.7,0.0,6.0,303
2016-12-12 16:00:00+00:00,9.7,87,961.8,0.0,5.9,308
2016-12-12 17:00:00+00:00,8.4,92,961.1,0.0,5.4,312
2016-12-12 18:00:00+00:00,8.9,92,961.4,0.0,5.4,312
2016-12-12 19:00:00+00:00,8.3,93,961.1,0.0,4.9,324
2016-12-12 20:00:00+00:00,7.0,96,960.8,0.0,4.7,328
2016-12-12 21:00:00+00:00,7.1,97,960.5,0.0,5.2,344
2016-12-12 22:00:00+00:00,7.2,96,960.3,0.0,4.3,355
2016-12-12 23:00:00+00:00,7.8,93,960.9,0.0,4.7,32
2016-12-13 00:00:00+00:00,7.9,94,961.7,0.0,3.2,27
2016-12-13 01:00:00+00:00,7.7,92,961.9,0.0,2.4,27
2016-12-13 02:00:00+00:00,11.7,84,963.1,0.0,2.7,23
2016-12-13 03:00:00+00:00,12.2,81,963.5,0.0,4.3,42
2016-12-13 04:00:00+00:00,12.2,79,962.4,0.0,6.1,50
2016-12-13 05:00:00+00:00,13.9,68,961.6,0.0,7.4,51
2016-12-13 06:00:00+00:00,14.2,68,960.5,0.0,8.7,52
2016-12-13 07:00:00+00:00,14.4,68,960.0,0.0,9.9,46
2016-12-13 08:00:00+00:00,13.6,69,959.8,0.0,11.2,42
2016-12-13 09:00:00+00:00,13.3,70,960.6,0.0,9.8,28
2016-12-13 10:00:00+00:00,11.7,79,960.9,0.0,10.7,12
2016-12-13 11:00:00+00:00,11.9,80,962.6,0.0,11.9,14
2016-12-13 12:00:00+00:00,12.0,83,964.0,0.0,12.5,18
2016-12-13 13:00:00+00:00,11.9,83,965.1,0.0,12.8,16
2016-12-13 14:00:00+00:00,11.3,86,966.3,0.0,12.5,12
2016-12-13 15:00:00+00:00,10.4,88,966.7,0.0,11.2,6
2016-12-13 16:00:00+00:00,10.4,89,967.1,0.1,9.8,354
2016-12-13 17:00:00+00:00,10.1,90,967.3,0.1,8.8,341
2016-12-13 18:00:00+00:00,10.2,90,967.5,0.0,8.3,326
2016-12-13 19:00:00+00:00,10.2,91,967.4,0.0,7.1,311
2016-12-13 20:00:00+00:00,9.8,92,967.2,0.0,7.7,307
2016-12-13 21:00:00+00:00,9.8,92,967.0,0.0,7.4,299
2016-12-13 22:00:00+00:00,9.6,88,966.7,0.0,6.5,267
2016-12-13 23:00:00+00:00,9.7,88,967.0,0.0,8.3,272
2016-12-14 00:00:00+00:00,9.7,88,967.5,0.0,9.1,288
2016-12-14 01:00:00+00:00,9.9,86,967.9,0.0,10.3,299
2016-12-14 02:00:00+00:00,11.7,79,968.9,0.0,10.0,308
2016-12-14 03:00:00+00:00,12.0,75,969.4,0.0,8.9,313
2016-12-14 04:00:00+00:00,12.1,66,968.7,0.0,8.9,339
2016-12-14 05:00:00+00:00,13.8,56,967.6,0.0,8.3,360
2016-12-14 06:00:00+00:00,13.9,58,966.3,0.0,7.7,11
2016-12-14 07:00:00+00:00,13.7,58,965.8,0.0,7.3,11
2016-12-14 08:00:00+00:00,13.3,58,965.6,0.0,6.9,6
2016-12-14 09:00:00+00:00,13.0,62,965.8,0.0,5.3,332
2016-12-14 10:00:00+00:00,11.8,62,965.9,0.0,5.5,302
2016-12-14 11:00:00+00:00,11.5,63,966.6,0.0,8.7,300
2016-12-14 12:00:00+00:00,11.2,69,967.3,0.0,9.1,304
2016-12-14 13:00:00+00:00,10.8,72,968.4,0.0,9.3,306
2016-12-14 14:00:00+00:00,10.4,75,968.5,0.0,7.2,307
2016-12-14 15:00:00+00:00,9.7,77,968.6,0.0,5.9,313
2016-12-14 16:00:00+00:00,9.7,79,968.7,0.0,5.4,323
2016-12-14 17:00:00+00:00,9.4,80,968.7,0.0,4.8,333
2016-12-14 18:00:00+00:00,9.3,83,968.5,0.0,4.7,351
2016-12-14 19:00:00+00:00,9.3,84,968.7,0.0,4.3,355
2016-12-14 20:00:00+00:00,8.9,83,968.5,0.0,5.4,4
2016-12-14 21:00:00+00:00,8.6,86,968.6,0.0,5.6,15
2016-12-14 22:00:00+00:00,8.9,86,968.5,0.0,4.1,52
2016-12-14 23:00:00+00:00,9.0,86,969.1,0.0,4.8,42
2016-12-15 00:00:00+00:00,9.1,87,969.6,0.0,6.0,33
2016-12-15 01:00:00+00:00,9.0,86,970.4,0.0,8.2,29
2016-12-15 02:00:00+00:00,10.8,80,971.7,0.0,7.9,24
2016-12-15 03:00:00+00:00,10.9,80,972.3,0.0,8.9,27
2016-12-15 04:00:00+00:00,11.9,75,972.3,0.0,9.7,27
2016-12-15 05:00:00+00:00,12.8,69,971.3,0.0,11.0,32
2016-12-15 06:00:00+00:00,12.7,70,970.9,0.0,10.3,29
2016-12-15 07:00:00+00:00,12.8,69,970.3,0.0,10.0,21
2016-12-15 08:00:00+00:00,12.6,69,970.6,0.0,9.1,7
2016-12-15 09:00:00+00:00,12.8,67,970.9,0.0,8.1,339
2016-12-15 10:00:00+00:00,11.0,79,970.7,0.0,8.4,310
2016-12-15 11:00:00+00:00,10.7,81,971.7,0.0,8.9,302
2016-12-15 12:00:00+00:00,10.7,81,972.3,0.0,9.1,304
2016-12-15 13:00:00+00:00,10.8,80,973.1,0.0,7.2,307
2016-12-15 14:00:00+00:00,10.6,81,973.0,0.0,6.5,304
2016-12-15 15:00:00+00:00,8.5,85,972.8,0.0,5.3,298
2016-12-15 16:00:00+00:00,8.4,86,972.4,0.0,5.2,286
2016-12-15 17:00:00+00:00,7.5,87,971.9,0.0,6.5,276
2016-12-15 18:00:00+00:00,7.1,89,971.4,0.0,6.5,270
2016-12-15 19:00:00+00:00,6.8,90,971.2,0.0,5.4,270
2016-12-15 20:00:00+00:00,6.1,93,970.4,0.0,5.8,270
2016-12-15 21:00:00+00:00,5.9,96,970.0,0.0,5.0,270
2016-12-15 22:00:00+00:00,7.6,87,970.2,0.0,5.5,157
2016-12-15 23:00:00+00:00,7.7,86,969.9,0.0,4.1,128
2016-12-16 00:00:00+00:00,7.4,87,970.3,0.0,3.6,127
2016-12-16 01:00:00+00:00,7.0,90,970.3,0.0,3.9,112
2016-12-16 02:00:00+00:00,9.6,74,971.2,0.0,2.2,99
2016-12-16 03:00:00+00:00,9.9,64,971.0,0.0,2.4,117
2016-12-16 04:00:00+00:00,10.0,69,969.7,0.0,3.1,159
2016-12-16 05:00:00+00:00,12.2,59,968.0,0.0,5.4,176
2016-12-16 06:00:00+00:00,12.2,61,966.4,0.0,6.3,167
2016-12-16 07:00:00+00:00,12.3,60,965.2,0.0,6.0,163
2016-12-16 08:00:00+00:00,12.1,60,964.7,0.0,6.3,156
2016-12-16 09:00:00+00:00,12.2,59,964.4,0.0,4.7,148
2016-12-16 10:00:00+00:00,11.0,74,964.1,0.0,3.1,54
2016-12-16 11:00:00+00:00,11.2,73,964.8,0.0,5.7,35
2016-12-16 12:00:00+00:00,10.8,75,965.1,0.0,7.7,28
2016-12-16 13:00:00+00:00,10.8,75,965.4,0.0,8.4,20
